9.5656694988204443 3.6974325568671111 8.3719588089780057 8327.674535182734
10.109494330702818 3.7778538795403183 8.2931068676832886 inf
9.9726105183798612 3.1766904739187751 8.0683591719593704 inf
9.4575787102732729 3.9675611482794499 8.4334261372261068 10640.002895880738
9.8126964347603316 3.1871124057035809 8.3516123503101181 inf
9.7332734115066692 3.3493926052046055 8.5309878313454597 inf
9.422298151074834 3.7594566448996649 8.6774529416375366 12753.173703982062
9.9032918103828163 3.3481051968112747 8.0647662812662038 inf
9.683250596150268 3.7274014917629961 8.7820274863834875 29334.16068912144
9.8141814981639346 3.640996678351645 8.3069887642394882 inf
9.6382598753405127 3.9322727078879982 8.2749547004049759 57077.59321829462
9.9500256827758218 3.2958625540093149 8.3623969051417646 27881.104443575252
10.15718248448959 3.1622414060210824 8.3234480620551565 inf
9.4373537857205925 4.0095655117711901 8.5168213876529499 28699.707328218516
10.143587141473679 3.2195282368872946 8.7557533880616951 inf
9.6041396637489971 3.8964301999386319 8.3124438744245346 53553.618115251345
9.8980085671449274 3.3155938843464403 8.3931512227655123 inf
9.9233371052222861 3.0511795777383388 8.1459057392580956 inf
9.2972953033436045 3.7273812857238213 8.3217109245279737 26731.273082498956
10.123822867651503 3.1140941681747627 8.2773740940265306 inf
9.7596995952094581 3.4115507787788331 7.9843588679781483 inf
9.7033001382750932 3.9417478002199982 8.445140475993469 147355.60480221908
9.6024131229323739 3.2180933651593713 8.427389950310415 inf
9.5697657168949135 3.6376817983322862 8.2748336154525273 10474.249536529918
9.8134709826360709 3.2553442783430202 8.6653670983067315 20223.990306048541
9.3983189491879475 3.5376966490614161 8.1040443289812742 22920.40768141994
9.7605150498108308 3.3123974978702067 8.8125781265386163 inf
9.4596796901597386 3.9427414268541927 8.2266654977268239 12227.902002230594
10.052189288671803 3.4745831880911879 8.6541255600790343 inf
9.6137074022692559 3.3673322922321063 8.0929975547993092 inf
9.702428460421114 3.3459732195532093 8.7415065745282927 inf
9.3901722125596763 3.6805404081671336 8.0982676136776668 21255.658050890001
9.8125910793738509 3.6406168410082151 8.8978563502472685 inf
9.8220416548613887 3.7591315990404515 8.2432462986338049 inf
9.6430657800745827 3.2954761805094006 8.766185196142624 inf
9.5675531172772921 3.7321519157902241 8.7873290338229086 12556.357964090526
9.7399832188288205 3.392836031106504 8.4311154288218244 inf
9.6240650415276097 3.5101205957202426 8.2409539386630719 10041.478672235455
9.9510002588345685 3.2355801051997077 8.870670350970963 inf
9.3538631807957113 4.0820767483165978 8.2978744692864765 23733.359596490776
9.8577359529619706 3.2275481933921157 8.606486507567654 inf
9.7015375156784263 3.628745716230755 8.4053754034311492 inf
9.8933552822641442 3.2306369597129367 9.0138410324155345 inf
9.2871535445730586 4.0153535560262403 8.2606496326728927 inf
9.0515262927020625 3.6268051402360575 8.4244990017143557 inf
9.6671321624785129 3.1523994244683826 8.695434716544435 inf
10.074348856834133 3.1821964591966836 8.8338689273293891 inf
9.2204864592340599 3.6590910753232575 8.4098149414613381 46338.821878838738
9.8643116295696416 3.2555555996328995 8.9530703101290943 inf
9.7169563518069246 3.8705613356372113 8.5064199671815288 165252.84314684023
9.799924692314141 3.2310240046090586 8.159972738826843 inf
10.074237514880437 2.8293648882601015 8.4210684905762427 inf
9.6059166955662825 3.60328776861081 8.2508195065178853 9821.294416432338
9.8741439035158365 3.3849479326983789 8.5804583248755115 inf
9.3999747972393308 3.6202402645445475 8.2438021703940052 17771.621998376908
9.7774284879772608 3.4788090158285572 8.4564326759116444 inf
9.9103072150197811 3.7145488846090298 8.0967828136660955 158579.37683426606
10.187025826749355 3.0096970301178327 8.767798113286581 inf
9.5431394827309255 3.8308515519277995 8.1406235988295368 59869.033900607581
9.7356553350172099 3.2494416520715061 8.765040392578312 inf
9.726160949309385 3.6988923657164361 8.3503160626187665 inf
10.009469264084094 2.8944210356447493 8.7122105716522196 inf
9.6244284460435683 3.9951253935727422 8.2905902103014544 73241.906183221436
9.9329888967782765 3.0279441605321358 8.6879635672692324 inf
9.3991372471836918 3.5425563037371712 8.0742229247339008 19454.447893618464
9.4935485538586413 2.971611804380192 8.7594294483241306 inf
9.6540405444691952 3.59247196275071 8.3519378717979862 12774.700629603618
10.077065481529734 3.5612308672427173 8.8250504117424793 inf
9.7086866168148909 3.9151996197746208 8.1227921213477714 87816.915453202164
9.5210647813560012 3.366501140311486 8.4170771063581959 20815.195149268162
10.042913549821444 3.2367620235212091 8.3357930045545388 inf
9.7922219758612332 3.7527701660436623 8.1784342992297834 97458.181502315536
9.9756699994333715 2.7430592129806599 8.5337124833496514 14927.367534170426
9.3656981218167292 4.0202163783929743 8.3348239370106594 18613.026971123447
9.2315339816665887 3.7489948620005498 8.0355648251509262 inf
10.354169209455446 2.6733672056355906 8.7907984514988673 inf
9.8174658760708109 2.6831093722091479 8.7558042750145333 inf
9.7848821342455956 3.5865797984037018 8.66595599173918 80347.024514488745
10.272704979649294 2.6609049185765699 8.4767141120792608 inf
9.3933066223794626 3.8629204369452022 8.6094575762908114 inf
9.8531731114831 3.0903830812797159 8.5261578895562256 inf
9.3559885670178264 3.8219774934088209 7.9526552946417262 inf
9.9983374444132842 2.4681273803399186 8.4920149769538362 inf
9.3586623260231931 3.9872481481803348 8.4296237281078845 inf
9.7698714090410945 3.0493579805192641 8.8685985114624994 inf
9.669217683856651 3.4940947814450976 8.4378959258395874 6606.0106091773005
10.174084630486318 2.2754334087809442 8.8449791249948877 inf
9.6779395858070796 3.1837579953114332 8.3165788116815627 31135.530473682906
10.416216901897373 2.6735409087956663 8.7742023803036098 inf
9.6196741557600181 3.8217782540847742 8.6657120411671951 inf
9.797699537589903 2.5887197020974764 8.3706826250034787 60714.715116044594
9.41382713144219 3.6699980756800676 8.4962393588325487 22322.449392383638
9.7065618984381139 3.0303802616589817 8.5967350696171234 17205.29315405427
9.6192115941042662 3.4329324404119634 8.6701735370368169 inf
9.8725856172399382 2.8652507688270492 8.6051356342399803 inf
9.8750783348162106 3.5491534133203455 8.6183076723133407 inf
9.3852690754483898 3.5447696677670457 8.6208976632153487 inf
9.8566569279571183 2.8575415531267359 8.7596740274012568 inf
9.9101462723699623 2.8891735036943489 8.8887909728379118 inf
9.8719517687531422 3.8185964725602348 8.6011403055627351 173418.05151963097
10.024872438032451 2.6390070506587127 8.7629846390940198 inf
9.4653483596811512 3.4063939164844865 8.3446727069385478 40980.376251139707
9.7954338856272827 2.9693423454892192 8.6781768179726129 20052.335901520801
9.4773523060836773 3.6892897106224702 8.1421419033172597 11573.558766671056
10.198938910500605 3.0994682215435416 8.6220738124931717 inf
9.5415197334283768 3.4801994150750017 8.2152043082425834 19278.725080245578
10.051599495212541 2.9823484375863893 8.527990019213135 inf
9.603026522923134 2.5207635986908157 8.481634649543869 inf
9.730692863011841 3.6522284794297213 8.2734592590455538 29662.867034409694
10.161638611511824 2.650149034946105 8.4698003274929441 inf
9.5597131656477732 3.5671199774830602 8.1926815054608593 5769.6434190684386
10.037162287855693 2.6907825609688922 8.3911183046447206 inf
9.7099994595640648 3.6754016653933177 8.2920708706694413 inf
9.9300973030273028 2.9430059544876155 8.402946640397607 inf
9.6203396298591297 2.5267879250348848 8.4243214724446354 inf
9.6107692024413165 3.5299636155696157 7.9814128932441646 6133.4950114843696
9.4195192146218094 3.6130687576347049 8.117847540381316 inf
10.004848449300987 2.8209463734523066 8.4978003662660662 inf
10.070628903009846 2.6345928919424408 8.570991324112283 inf
9.3638890984637229 3.5851722825207513 8.0796096511958986 19560.586943810038
9.947833729068071 2.9670661635175302 8.247645758827769 inf
9.6615792663343729 3.4635135496333906 8.282777457724114 16071.596531409992
10.135517023510252 2.9567312406299942 8.4378733120660012 inf
9.4349218894954152 3.6351454844545668 7.9720878996245474 inf
10.295753551060251 2.8464681952319646 8.4809885893430774 inf
9.1764098250672159 3.3581508650930787 8.281992826187766 inf
9.8519670491224396 3.0151764236043062 8.4217985877878103 inf
9.5985043093826494 3.6582644504092392 8.1954019297392442 6998.6975580579574
9.8049521379008269 2.5942797422481845 8.41583216084274 54505.111230576164
9.5880307145046135 3.4934984103450488 8.0855380030506936 8384.1091833197079
10.078342169123664 2.7909687157173391 8.6487339826344147 inf
9.5377947340216753 3.6340149400864479 8.3505696908242477 6825.0500174539675
10.080992268656479 2.8376148890607884 8.3308749462659861 inf
9.6864175432201787 3.6434297286719923 7.571494772172132 inf
10.207240811857892 2.6235649937577241 8.7016683838058917 inf
9.5789458062899939 3.471173951238117 8.2330391814460793 inf
9.6988790428906579 3.717253878079803 8.177069532549897 inf
9.7507685400833068 2.5606233433794539 8.6617707948080227 76579.136207551011
9.541322100340011 3.644991853877694 8.2636282286140439 inf
10.470385145100019 3.2258554563545943 8.3349986800345928 inf
9.2991587723378455 3.576829678857536 8.2682534721974985 28919.603107371757
10.035867712392061 2.8120339125978693 8.3877006084291796 inf
9.5029040521383106 3.8333183841036225 7.9171534594324555 inf
9.8729033635890744 2.7810944794816539 8.6218462115318513 inf
9.490193861200849 3.6358158461124517 8.17562369549794 inf
10.068456168557899 4.1584267603785472 7.9668677588341081 inf
9.8502535445520856 2.5561356614415907 8.4561319146853045 inf
9.7551616856165868 3.3229975594044658 8.3246887187583223 5341.5138436730304
9.9086765955365657 2.7730107060329954 8.3870253914275601 inf
10.043569586506447 3.5484835085184709 8.1299702912614062 inf
9.9911125330848218 2.6221198891290487 8.5289631091194256 inf
9.9426310734996211 2.7550303376968741 8.3002664262360799 inf
9.836022508235013 3.7386785966058098 8.1585402481745177 259488.94291839545
10.030854677378882 2.8238382469830738 8.8200873589262319 inf
9.7566230859529259 3.2859757732313124 8.0793722682825049 5589.1805674099223
9.9694729972425922 2.8453889473003486 8.4099425553713072 16318.34637444456
9.6518918145499342 3.1443275655716505 8.0330175425654868 23339.339367118111
9.9903211773172274 2.5353244250116411 8.4970840073567206 inf
10.04821112778839 3.1266096367019927 8.1545074300379206 inf
9.7923316287285598 3.7111396373792478 8.2875811820561047 inf
10.198606223714297 2.5282111755497603 8.7911773784385865 inf
9.5746815192928949 3.2887261578868676 8.4472962501367803 inf
9.9510032626905804 2.7641975832846457 8.4702672164670574 inf
9.742340918508976 3.1814593509418678 8.2484066031270888 inf
10.07777597606813 2.7626031356681455 8.519924172050386 inf
9.7072682451441814 3.3361517875401714 8.4130918575093006 inf
9.9959775624562557 2.9760425522554881 8.7854432368706838 inf
9.9917327918069585 2.8437243398802452 8.3130572791565633 inf
9.8255287496375843 3.4702542526315669 8.1509979388178291 82993.492564524422
9.4880996223317187 3.3807463664106403 8.1754368000568824 inf
9.6501687064062853 2.3705603844592646 8.8505562875398507 inf
9.7733570719424865 3.160087598177499 8.6300488304421705 11793.546631909911
10.228592735489704 2.6228496222368172 8.4100518401805093 inf
9.6119640701138334 3.6201556490347979 8.130187319021152 inf
9.846950946427917 2.5434865174616688 8.7940222856643615 inf
9.6179305591384061 3.2208041409839194 8.6215325509374878 inf
10.156584673867636 2.5003321485352186 8.6916080129812965 inf
9.6151923425149413 3.4633312357932695 8.394853411446201 11793.357053808437
9.9069621015415947 2.6046572671770165 8.6638748637325236 54748.398532619758
9.8217074899486096 3.3404896691953518 8.3015872408765823 inf
9.3997938999321846 3.1982848307549268 8.6440433233502851 inf
9.9257492387945234 2.6949845059556026 8.6489021979505996 23860.874314008423
9.6614482131319903 2.929275784304644 8.2716684187514975 inf
9.9803931860243775 2.6552781098754883 8.7799848017610724 38998.043551555718
9.7360179618062688 3.1405480988272854 8.6267929314971834 28859.731403086793
10.068226728266518 2.7074207893268012 8.5089411190218254 inf
9.8259798516726153 2.6178404322219246 8.7211729945960528 inf
9.3978207178451267 3.1744249508569058 8.3784420455399111 78240.584569890692
10.445609235466245 2.8897848995373265 8.8208008655640011 inf
9.5236977510685143 3.3886788926605416 8.1668346236252667 22863.136550275904
10.321312613979439 2.8737449441421625 8.7895816295931688 inf
9.4798599038490927 3.2959748056334073 8.3087224273550664 inf
9.8749801329375426 3.2904904777262889 8.3237735061857681 inf
9.9703687846355162 2.9075197890785605 8.4193632987293725 23635.857469025974
9.709729282286494 3.145710092980722 8.3181238328035345 inf
9.5976595146922268 2.9606516459187304 8.569488712045251 inf
9.7481891370945917 3.4029515086596756 8.3928796837572612 6202.6877295937493
9.7085346994336525 3.0838041594028054 8.553073453774898 inf
9.7778463376448261 3.2655152385399173 8.1615098567431321 13942.912590294411
10.11270736398331 2.5325947603135086 8.7141469211830085 inf
10.11136872176187 3.6541829766231952 8.7015418016149724 inf
9.8625636687034373 2.7429336677313207 8.6569049447966648 inf
9.4692802644648815 3.3691969158803925 8.3219188181536943 24263.715717807154
10.133580780829307 3.0559895561283517 8.8018992975092285 inf
9.7375629228318523 2.9991154358636631 8.4250977488206402 inf
9.7506784872246524 3.1258597658693232 8.3325516184158115 11475.78445617599
10.122831259702316 2.6909849381704642 8.4167992833607208 inf
9.6230205006587539 3.4402300840119078 8.4243355773111652 inf
10.091803818589714 2.979677534750421 8.6152201498459053 inf
9.6437240428613524 3.4211024332108315 8.3279257373428006 6685.1660534301172
9.9226266563060115 2.7865030459041482 8.5954096062054344 24309.516374985713
10.039148312197273 3.2953928250917275 8.2176224173759174 inf
10.461927994072441 2.6002905574295063 8.3659545883950486 inf
10.075905452919164 3.498647588565472 8.2551430169901749 inf
10.069575738534983 2.548291619484421 8.4131104990690915 inf
9.5583258936098634 3.2859829304981871 8.8788783388096721 18947.739572836552
10.183455222572674 2.6751998119264546 8.377952469373195 inf
10.110172587308096 3.7265485757652383 8.4377886057849114 inf
10.146301701035874 2.6763934762485331 8.3962694816646284 inf
10.123689619505663 2.6530757728167993 8.4976529742301175 inf
9.5863465088048159 3.5198490494380819 8.0814429323097059 6213.7393360250198
10.089290564239457 2.865011968005561 8.5934503932078989 inf
9.9116436819304674 2.9565206848794343 8.3982951761593849 14620.323420558099
10.005927699078637 2.6929298109607585 8.3401784968619541 inf
9.5811135862782368 3.4728968317589546 8.3976095733165028 inf
10.128253660425273 2.7690963107595232 8.211922768128435 inf
9.9939211558741547 3.4682866458711223 8.1580283535856974 inf
10.089158299881468 2.6941811288065183 8.4606933956684607 inf
9.7703603622567119 3.524049441246917 8.4652001099734679 inf
10.046620131596754 3.1440050892243541 8.303337161889992 inf
10.252095310425116 3.3530347313237181 8.1424626246954563 inf
9.7114893194564811 2.8187071132571391 8.8229181519204385 inf
9.9533696076194715 3.0913274215445257 8.0686573855831227 6186.9897457328188
9.9911246935957507 2.820907178484652 8.5816129328490653 7836.6396556267027
9.5105204900258347 3.7248291177735058 8.2877930401869122 inf
9.8766033345716426 3.2443803610950863 8.2651261996078986 inf
9.8038673501388924 2.9666967828182802 8.4458341615821375 inf
10.123444291760544 2.9783090141173738 8.4135509325774631 inf
9.694227383279296 3.1892721798862982 8.2254583077068162 18443.513161202154
10.03685733061493 3.0780485191089197 8.6818177240197159 inf
9.8438913012638771 3.6582291192067062 8.0688682226284403 67396.771938179314
9.9644443611986553 3.0729730220274116 8.4565911773958486 7714.7520184883215
9.7129049706245869 3.0787500093114968 8.1496326972623034 30689.42524166041
10.028153951496288 3.2275428168271789 8.7347735498603303 inf
9.7297360724306099 3.279063281414266 8.31089015160026 inf
9.959454974794264 3.0883392217299104 8.6160482215633802 9688.3222379946055
9.741093615930243 3.0006780859181674 8.6136728469225634 17144.300519093238
10.075558796996376 2.840968685477788 8.5496952151565129 inf
9.8702543852537818 3.4195090479716819 8.381440634119846 inf
9.9683571721192283 2.9834932200628304 8.1935302790405906 inf
9.6974203923034796 3.3732699453851249 8.1177683648920311 inf
10.04480853108377 3.1234251438719589 8.5722155440618373 inf
9.6885520303559733 3.4369797047635928 8.0483404191389525 6127.3150555441116
9.9389506075358813 2.7671360187224541 8.4260800897251258 inf
9.433213873975113 3.2186442958671035 8.2243268151596638 inf
9.9340703152162266 2.9051740408832982 8.3960880139124505 inf
9.617848309500852 3.3878938350612717 8.4544465809686358 14390.812037750189
9.7529982779137825 2.9871634410446228 8.6989637997204241 inf
9.6877031845410695 3.4154544971226843 7.8754227935140273 6776.5936997316749
9.5717128956589068 2.6950298532721906 8.8668920553965762 inf
9.7543025189628167 2.9226288986412192 8.6811047712897409 inf
9.4110373380961061 3.6504516782757159 8.4279637807529824 23976.116442984377
9.8850886345636457 3.2226479432791835 8.22811433897615 inf
9.8692024094381487 2.9633790434675036 8.6550080491457475 12127.864397164481
9.6695959702316152 3.6365066494399896 8.0494495996571427 inf
9.735454196535855 3.3465945001796462 8.24996366949145 inf
10.114461090794398 2.6488867396815694 8.5132042114585929 inf
9.5649581331952263 3.2325343318503577 8.5072782624166763 23351.947579500236
9.935654671062677 2.9768773267704405 8.5548675936533183 inf
9.5917703855710741 3.3504291526329815 8.2491944500948833 22804.280227226005
10.097952598297827 3.1863447948895773 8.5549846851270956 inf
9.4527387371296108 3.3139393218713362 8.4987501438408426 inf
10.084186167559608 3.2889444257457603 8.5577387757863033 inf
9.6811017196184554 3.3385718111592713 8.3679221991222299 6370.6052856894685
10.130225059621694 3.5086265887826631 8.8421644530344352 inf
9.5739206414369171 3.397659916991747 8.5451895488875476 inf
9.8683778916302884 3.0205938074267888 8.5446960573670179 12971.710739421054
9.7599245267078381 3.0214140644028507 8.4536039213134764 inf
9.9843867979870247 2.9582947745205983 8.323999010082348 inf
9.9379215982286091 3.1948118590801875 8.494617846236677 16043.143874989433
10.125360530270676 2.7774827146789458 8.9611229085643398 inf
9.5823987591391386 3.3258561390957047 8.4145909047970679 inf
10.253216678896955 2.7477815905631817 8.1648915468068424 inf
10.024046000580215 3.6618154170896902 8.4486036182280699 inf
10.04714759026875 3.042555480021508 8.2587007106926862 inf
9.8955379596071129 3.4063296200057902 8.35419184816487 37141.608667856905
9.9963064159894071 3.119028135210637 8.2696047499658611 inf
9.66901314990562 3.0889734056355138 8.2863674195877266 32746.630322390753
9.9587553067666228 3.0506639547479311 8.6825426661096561 inf
9.7135241322930614 3.4428916757298245 8.3064986199752191 7023.9506716189435
9.9082074885267737 3.0860492404873603 7.8981946630149755 inf
10.045580726682099 2.7503837855606621 8.9350164184737384 inf
9.4877382344251835 3.1276284291609118 8.3988882524904671 inf
10.164627333035803 3.0751524621114852 8.2260062449014466 inf
9.7458764236803557 3.4837041165301428 8.2700764493025858 inf
10.130266891598213 3.0244190809702713 8.4254688549834587 inf
9.9920606215640895 3.5471209032563085 8.2373575920740851 inf
9.4136619928211402 3.2865972349989363 8.2290793071321779 inf
9.8415557552069792 2.9289057219644365 8.719054594642337 25819.996510853514
9.7477802567837326 3.1191288526161935 8.0614844697045367 inf
9.9203852532365389 2.8665516596044607 8.408375738706102 12419.797042356025
9.5663978635551565 2.9368316377873152 8.3982395618554175 inf
9.7718076478662663 3.1317823286445217 8.5949691340547734 20005.743906771855
10.077974670916333 3.1406500966652011 8.3979329725750382 inf
9.6041784158144097 3.7115410315046105 8.2325299663157132 inf
10.051236421661148 3.0842759854307977 8.311235210178511 inf
9.6944184083266443 3.368019447770064 8.2699361000084171 9172.4707244048859
10.022715368669026 3.2090803640949273 8.3778004991010349 inf
9.8878490929118783 2.585219865531009 8.5596404611711865 inf
9.7744220960735309 3.1944763973979184 8.4731758602876912 inf
9.7346628427219937 3.3694000515997948 8.2309640195584688 8786.5402187888612
9.8381096036925815 3.1716920185579109 8.5242481776708434 inf
10.070901697694518 2.9172690801122467 8.4084896142654433 inf
9.4119785980515118 3.2107191760586873 8.0116968831090087 inf
9.6033685068402086 3.1125971469925502 8.4527695373555272 27134.952221804957
9.5658285592076844 3.5063073309079167 8.408480046250066 inf
9.955401684384416 2.9946428146377522 8.4343074543009475 inf
9.8100345943977523 3.0649224644374096 8.3671555113781775 13637.971129826627
9.9235760324325071 3.0969432730195336 8.1822333119881012 inf
10.134223089953244 3.1529243640554752 8.3381504330805836 inf
9.4461313862131711 3.2941312404559184 8.070517747170296 49577.606032666765
9.7398472012547277 3.2078206920345145 8.2148832156550036 8634.4315653268714
9.4427980423393905 3.5040209777515217 8.1957128766753655 inf
10.032511322632018 3.0207916457124599 8.2330777475145869 inf
9.7913109341685978 3.2758796811973738 7.9683653488480015 inf
9.7882509334317103 3.0745785579546459 8.3103178098268575 inf
9.949268484414004 3.718179936967434 8.3991875915230967 241625.47667561212
10.053302703552431 2.9073391422478529 8.7334088757266954 inf
9.6330387722263389 3.3799981271073074 8.5863730229790001 inf
9.2762441926365753 3.5664730651429348 8.0431673642030876 inf
10.034973401922217 3.0158528514696394 8.3522582534419083 inf
9.5953645356737294 3.2165287025991502 8.3096142241813276 inf
10.056332660956549 3.1089303875914025 8.5713150119873962 inf
9.6788920783846084 3.1047264925255389 8.5209627032222759 inf
10.103979812419318 2.6990935680456012 8.319216449418418 inf
10.084438626771403 3.0489213283314176 8.2373333421373509 inf
9.7904177659020295 3.4089060023583664 8.2403295679809414 17701.221380356405
9.8965641584270365 2.9418642595281601 8.4101834222732634 26602.580772500238
9.7192947874203508 3.5209319421192196 8.2061366202993451 inf
10.089351141700357 3.3018206265746488 8.0264682170038117 inf
9.9178646844504925 3.4118905032863975 8.2288770087759531 29757.128055305351
9.8844370230757441 2.7900597954870556 8.5856594601768261 28999.520747908238
9.8809587939842114 3.394158790447241 8.4551227136994207 inf
9.1183757747259833 3.2646176230314072 8.182847604042232 inf
9.7112343188354711 3.2824583740078501 8.5932714701855399 inf
9.7873048778144351 3.0343143632702816 8.9710132452280433 11664.639738404674
9.4777403673268008 3.4750299328876548 8.3860841734283742 18185.139711488449
9.7012721157761455 3.1297265025140617 8.351851873838763 inf
9.8210936103660469 2.8845734562480518 8.6154928454220627 inf
9.9734871653757136 3.3404719571010815 8.1971474754673732 inf
10.174820679111477 3.1761948722300257 8.3382442854954189 inf
9.6088525613436886 3.2795693051684038 8.5217649439950591 inf
9.8369926873370837 3.0188296880390499 8.3707117986114312 13452.065229861624
10.039867035771026 3.4098364459834332 8.1950046761887378 inf
10.178336342122426 3.3454515427893905 8.483990710374389 inf
9.7755560972873798 3.1307300165978247 8.0507168095650172 6843.5676537638155
10.337912677562798 2.839858292859279 8.840139021162658 inf
10.064660432180057 3.3616835651369148 8.4523683598026391 inf
10.175652678197446 3.2441598786260237 8.7693340380922145 inf
9.847196275679071 3.157165366513238 7.9429632190116788 7321.8736904791303
10.145784825965217 3.2129239483504133 8.1433751409596979 inf
9.7189214454101887 3.1753225817423023 8.272380721905952 22098.629341434385
9.8124636839590416 2.908801730775417 8.3919667352186078 inf
9.4750609119376641 3.3656150996569187 8.5876567463997109 inf
10.251000776907798 2.8672884795948379 8.3925795686209543 inf
9.8657500779090146 3.3688914162877706 8.2873784881529655 31568.493294497734
10.169163795136873 3.290616862343426 8.6344295744272266 inf
9.8844074190332893 3.1377951548988419 8.4628784748243664 inf
9.4588541395311623 3.3134472093840968 8.5544357477319579 inf
10.070535039253246 3.1319165344167477 8.3794063208065985 inf
9.9396006053135721 3.3562776897956295 8.0531540437557219 71159.797013025454
10.198751336951581 3.303700060965745 8.4608023977482887 inf
9.8311570685625753 3.0706551659469654 8.709624778852799 6278.7576084159018
10.020831318923381 3.1594207881035117 7.779751918270752 inf
9.9642773788307757 3.079953537005677 8.4075985283086627 inf
9.6617383933938239 3.4405118018672161 8.2692647209244772 inf
9.587598259440588 3.017467046285272 8.726846236597833 inf
9.7609307866274033 3.571426998059092 8.4471145578990861 inf
9.8159130637725891 3.6139076237033105 8.4521527435350166 54058.640471530765
9.6418525866116003 3.09497020112389 8.6020679742899873 30184.022555215899
9.5955847682349216 3.2084734713010148 8.2695660926528092 inf
10.239651289458568 3.1595393277056303 8.6079288081999419 inf
9.7970441875642127 3.0815736246214058 8.3486822563728911 inf
9.9198628804495321 3.3013221607418228 8.6366714984130599 inf
10.201661866807871 3.5843876758014299 8.2773098265635117 inf
9.9833621686416141 3.5213563875230487 8.0931521524952554 inf
9.2459466312559471 2.9316017211199474 8.3582546221053544 125285.67073567926
10.05662772566439 3.1997666249385217 8.6928767067051247 inf
9.82334326686426 3.2085239898549509 8.3089116060216917 9784.7245417031481
9.9584164178532308 3.1594990178623483 8.7573858506426525 42978.334214551011
9.6274567861097555 3.315282936655938 8.3343623439993184 16071.714823997241
9.7447029128469538 2.8219987433296243 8.7514909244919412 inf
9.6692730087535388 3.6654368967145348 8.410125781616653 inf
9.4555831694091168 3.3650396648569827 8.3169805331448181 inf
9.7919856890265446 3.0058966003263889 8.4467308554478144 inf
9.5679106260819644 2.8981200067468915 8.9424635481094068 72914.157157592359
9.713586184677748 3.5038927604518686 8.4510496543445761 6100.0929457525745
9.945401255109779 3.0902148022479787 8.5247532323420536 inf
9.5706212822406371 3.4027826325495094 8.48301726845777 inf
10.01456687860639 3.0968097223873907 8.5152530726942466 inf
9.7404294079276301 3.4567827469750538 8.0851279148705597 inf
10.144995049937513 3.2776173727607412 8.8440293390519251 inf
9.7015970575167341 2.9831850080542233 8.231892059365773 inf
9.8203188821073955 3.0064984408870221 8.5763216467534065 10966.79932015859
9.8429087032200115 3.5608758911736351 8.4062958820726141 123588.74839688181
9.8796082629246857 3.428101488880873 8.5500177733515006 inf
9.6700208018396463 2.7936986330519802 8.7839431365372729 68531.151250118026
9.7983499030511805 3.4734548092445983 8.3692471491816587 inf
9.736209742505249 3.1000840586252765 8.8090086579531874 inf
